Brand,Date,Source,Screenname,Display Name,Sentiment,Content,Created Date/Time,Closed Date/Time,Link,Gender,City,State,Country,Retweet Count,Favorite Count,Followers Count,Location,Comments,Likes,Shares,Verified Account,Post Type,Agent Ticket ID,Email Ticket ID,Email Ticket Assigned To,Email Ticket Status,Sub-Source,Ratings,Note1,Note2,Note3,Forums Response Comment,Forums Response By,Forums Response Time,Business Location,App Version,Device Name,Os Version,Others,Category,SubCategory,PostType,Rating,General
PayNearBy,2024-03-24,Twitter.com,PkchauhanFTP,Pk chauhan,Positive,@PayNearby dear sir paynearby application me security error hai । आज मेरे एक रिटेलर के paynearby से 10500 ट्रांसफर हो गया । रिटेलर के paynearby एकाउंट का पासवर्ड भी चेंज हुआ है withaut otp plz पोर्टल की security में ध्यान दे और इस transiction का कौन जिम्मेदार https://t.co/fsaTTUt4yl,2024-03-24 20:29:16,,https://twitter.com/PkchauhanFTP/status/1771914686260523343,Male,,,,0,0,33,"Ahmadabad city, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-24,youtube.com,Up Wala,Up Wala,Neutral,"Mantra new update | Morpho new update | Mantra 100, Morpho E3 | Spice Money | Fino Bank | Paynearby",2024-03-24 18:39:42,,https://www.youtube.com/watch?v=RVtpJMJYdwA,,,,,0,0,0,,0,0,0,,Post,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-24,Twitter.com,Pawankumar68804,Pawan kumar,Neutral,@PayNearby https://t.co/HcTavfonTk,2024-03-24 13:01:16,,https://twitter.com/Pawankumar68804/status/1771801941896573275,Male,,,,0,0,0,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-24,Twitter.com,Pawankumar68804,Pawan kumar,Neutral,@PayNearby https://t.co/ajBEc2jw4U,2024-03-24 12:55:10,,https://twitter.com/Pawankumar68804/status/1771800407330693616,Male,,,,0,0,0,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-24,Twitter.com,Pawankumar68804,Pawan kumar,Neutral,"@PayNearby Mene PayNearby ki I'd le rakhi hai jisase mujhe bahut dikkat ho rahi hai use krne mai agent se bahut bar keh chuka hu1month se upar ho gya hai unhone koe hal nahi nikala hai mujhe bahut dikkat hoti hai PayNearby Id usekrne m Name Pawan
Mobile no 9761727370
Mail pk158585@gmail.com",2024-03-24 12:46:56,,https://twitter.com/Pawankumar68804/status/1771798337307422874,Male,,,,0,0,0,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-24,Twitter.com,pradeep99778713,pradeep biswas(Binkal),Negative,@PayNearby abhi tak add retelar ka option nai aaya RM se bat krne pe bolta hai micro ATM lena pdega tab chalu hoga ye konsa niyam hua pysa deke I'd liya hu ur ye sb problem ho rha hai kitte bar complent Kiya fir v kam nai hua https://t.co/ly7N5ZZmuT,2024-03-24 12:39:06,,https://twitter.com/pradeep99778713/status/1771796366160749007,Male,,,,0,0,79,"Raigarh, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-24,Twitter.com,TechieBoy__,Praveen,Neutral,"@PayNearby I have registered as a retailer but my kyc is pending and your any Distributor didn't contacted me yet, it's been almost 2 months plus since I have registered for retailer.

Please Help me.",2024-03-24 07:44:58,,https://twitter.com/TechieBoy__/status/1771722342609100808,Male,,,,0,0,100,India,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-23,Twitter.com,PankajRdj,Pankaj Gaikwad,Negative,"@PayNearby Subject: Request for Account Reactivation and Password Reset
Dear Paynerby Support Team,
I hope this message finds you well. I am writing to request assistance with my Paynerby account. Unfortunately, I have forgotten my username and password, and as a result,",2024-03-23 23:46:03,,https://twitter.com/PankajRdj/status/1771601820520956250,Male,,,,0,0,37,"Nampur, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-23,Twitter.com,ArifKhurshid8,Arif Khurshid,Neutral,@PayNearby @anandkbajaj @CSCBihar_Govt @NavnitCSCBihar1 @rajakishore_j @jagograhakjago Abhi tak koi update nahi aaya sir,2024-03-23 22:15:05,,https://twitter.com/ArifKhurshid8/status/1771578926495646102,Male,,,,0,0,9,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-23,Twitter.com,AkhileshSarmaa,Akhilesh Sharma,Neutral,@PayNearby Thank You So Much Sir,2024-03-23 22:13:18,,https://twitter.com/AkhileshSarmaa/status/1771578480045490617,Male,,,,0,0,107,"Sendhwa, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-23,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@swapnildohare1 नमस्ते Swapnil, इस चिंता को हमारे साथ साझा करने के लिए धन्यवाद। जैसा कि आपने फोटो साझा किया है | हम आपको बताना चाहेंगे, हमारी नए अपडेट L1 Device के संबंधित है। इस्की पुरी जानकारी हमने आपको DM मैं दी है| कृपया अपना DM यहां पर चेक करें:  https://t.co/5BjbPnALSa 

धन्यवाद।",2024-03-23 19:30:15,,https://twitter.com/PayNearby/status/1771537447567901178,,,,,0,0,6037,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-23,Twitter.com,swapnildohare1,SWAPNIL KUMAR DOHARE,Negative,"आपकी कंपनी की हरकतों की वजह से आपका बिजनेस खतरे में है और खासकर आपकी घटिया  टेक्निकल टीम की वजह से,,@PayNearby https://t.co/Ep9AZNNLYw",2024-03-23 16:38:15,,https://twitter.com/swapnildohare1/status/1771494161545343238,Male,,,,0,0,57,"Ayodhya, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-23,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@Mohit_5355 @SpiceMoneyIndia @RBI @FinoPaymntsBank @RnfiServices Hi Mohit, thank you for sharing this concern with us. We want an opportunity to talk and investigate your feedback further. Kindly share with us your concern and your registered mobile no. here: https://t.co/5BjbPnALSa we'll get back to you as soon as possible. 

Thanks.",2024-03-23 15:17:42,,https://twitter.com/PayNearby/status/1771473888326590743,,,,,0,0,6036,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-23,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@AkhileshSarmaa Namaste Akhilesh, hume asuvidha ke liye khed hain, Aapse call par charcha huyi aapne bataya customer ka Pan card apply karne baad woh transaction pending main show kar raha hain, isse related puri jankari humne aapko DM ki hain aap check kare  https://t.co/5BjbPnALSa 

Dhanyavad",2024-03-23 14:40:42,,https://twitter.com/PayNearby/status/1771464581031813197,,,,,0,0,6036,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-23,youtube.com,@PayNearby,@PayNearby,Neutral,"Hi Khemraaj patel, thank you for the positive feedback! We're thrilled that you find our app great. Your support means a lot to us. If you have any suggestions or if there's anything you'd like to see improved, feel free to let us know. We appreciate your use and feedback! Refer your family & friends & help them join the #ZiddAageBadhneKi movement along with you. For updates join our Telegram Channel link available on our FB profile

Thank you for choosing us.",2024-03-23 12:29:16,,https://www.youtube.com/watch?v=sNsY3ZIT03w&lc=UgwM0Qdx26GKblBdg_p4AaABAg.A1ICFk2_DV2A1JkWPuWLEB,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-23,Twitter.com,AkhileshSarmaa,Akhilesh Sharma,Neutral,@PayNearby Kai Baar Cancel ho gaya hai Sabmit nahi ho raha hai payment Refund kare https://t.co/95wSNPCxyL,2024-03-23 07:56:18,,https://twitter.com/AkhileshSarmaa/status/1771362806941839789,Male,,,,0,0,107,"Sendhwa, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-23,Twitter.com,Mohit_5355,Mohit Vishwakarma,Negative,स्पाइस मनी केEmployeeमेरा रोजगार छीन रहे है और कंपनी के कोई अधिकारी सुनने के लिए तैयार नहीं है जिसके पास फोन लगाओ कोई फोन रिसीव नही करते है और गलत जानकारी भी देते है मैं सभी के पासफोन मेल करके थक गया हूं ss360508 @SpiceMoneyIndia @PayNearby @RBI  @FinoPaymntsBank @RnfiServices @ https://t.co/B1wPByjHyf,2024-03-23 07:36:31,,https://twitter.com/Mohit_5355/status/1771357828823056561,Male,,,,0,0,4,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-22,youtube.com,@KhemraajPatel-xg6bd,@KhemraajPatel-xg6bd,Positive,Jay paynearby jay bharat ❤❤🎉🎉,2024-03-22 22:01:55,,https://www.youtube.com/watch?v=sNsY3ZIT03w&lc=UgwM0Qdx26GKblBdg_p4AaABAg,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-22,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@Dineshdino9671 Hi Dinesh, thank you for sharing this concern with us. As you mentioned, your shop location has changed, and you are facing a problem while doing Aeps. We request you to share your registered mobile number here: https://t.co/5BjbPnALSa
 
Thanks.",2024-03-22 19:22:11,,https://twitter.com/PayNearby/status/1771173030439313422,,,,,0,0,6038,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-22,Twitter.com,Dineshdino9671,Dinesh,Negative,"@PayNearby my shop location has changed so i faced the aeps problem
Rm not help me",2024-03-22 17:47:17,,https://twitter.com/Dineshdino9671/status/1771149146893770906,Male,,,,0,0,0,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-22,Twitter.com,Dineshdino9671,Dinesh,Neutral,@PayNearby no rm help me in our area,2024-03-22 17:42:28,,https://twitter.com/Dineshdino9671/status/1771147932433096787,Male,,,,0,0,0,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-22,Twitter.com,Dineshdino9671,Dinesh,Neutral,@PayNearby,2024-03-22 17:42:15,,https://twitter.com/Dineshdino9671/status/1771147881728131260,Male,,,,0,0,0,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-22,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@TinkuYadav9334 Hello Tinku, thank you for sharing the issue with us. You asked about the Morpho L1 biometric device. We provided the whole information on this ticket ID ""9179200"". You can check the details by visiting the PayNearby app's ""Complaint and Inquiry"" section. 

Thanks.",2024-03-22 12:19:40,,https://twitter.com/PayNearby/status/1771066698507952541,,,,,0,0,6037,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-22,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@TinkuYadav9334 Hello Tinku, thank you for sharing the issue with us. You asked about the Morpho L1 biometric device. We provided the whole information on this ticket ID ""9151831"". You can check the details by visiting the PayNearby app's ""Complaint and Inquiry"" section. 

Thanks.",2024-03-22 12:15:36,,https://twitter.com/PayNearby/status/1771065674850238903,,,,,0,0,6037,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-21,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@ALOKKUM85727217 Namaste Alok, aapko hui asuvidha ke liye hume khed hai. Aapse call par charcha hui, aapko distributor ID super distributor ID mai MAP karna hai. Iske sambandhit humne aapki complaint highlight ki hai kripaya update ke liye wait kare.  https://t.co/5BjbPnALSa 
Dhanyavad.",2024-03-21 18:21:40,,https://twitter.com/PayNearby/status/1770795410568745293,,,,,0,0,6036,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-21,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@ALOKKUM85727217 Namaste Alok, aapko hui asuvidha ke liye hume khed hai. Aapse call par charcha hui, aapko distributor ID super distributor ID mai MAP karna hai. Iske sambandhit humne aapki complaint highlight ki hai kripaya update ke liye wait kare.
Dhanyavad.",2024-03-21 18:20:48,,https://twitter.com/PayNearby/status/1770795195270926473,,,,,0,0,6036,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-21,Twitter.com,rajeshsable02,Rajesh Sable,Neutral,@PayNearby 9145511565,2024-03-21 18:03:44,,https://twitter.com/rajeshsable02/status/1770790896151257270,Male,,,,0,0,1,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-21,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@rajeshsable02 unblock your ID. We have raised your issue with the concerned team to complete your verification again and request you to wait for the update. Kindly share your alternate contact number so we can contact you and help you better.
Thanks. (2/2)",2024-03-21 17:49:26,,https://twitter.com/PayNearby/status/1770787297719468041,,,,,0,0,6036,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-21,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@rajeshsable02 Hi Rajesh, thank you for bringing this to our attention. We tried contacting you multiple times, but for some reason, we didn't connect. While logging in to the PayNearby application, you are facing a location error. Request that you kindly contact your distributor to (1/2)",2024-03-21 17:49:25,,https://twitter.com/PayNearby/status/1770787294493938171,,,,,0,0,6036,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-21,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@ArifKhurshid8 @anandkbajaj @CSCBihar_Govt @NavnitCSCBihar1 @rajakishore_j @jagograhakjago Namaste Arif, iss chinta ko hamaare saath saajha karne ke liye dhanyavaad. Humne aapke samasya ki puri jankari aapke DM/Inbox saaha ki hai, kripaya apna DM jaachein. Yeh link par click kare aur DM check kare: https://t.co/5BjbPnALSa 
Dhanyavad.",2024-03-21 15:14:13,,https://twitter.com/PayNearby/status/1770748236237574258,,,,,0,0,6036,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-21,Twitter.com,ArifKhurshid8,Arif Khurshid,Neutral,"@anandkbajaj @CSCBihar_Govt @PayNearby @NavnitCSCBihar1 @rajakishore_j @jagograhakjago
 Sir 
     Mera 999 rs. Extra Liya gya tha abhi tak nahi mila bola gya tha ki milega 
2 month ho gya lagbhag wait karte karte 
Plz mera paisa wapas kare jald",2024-03-21 13:47:49,,https://twitter.com/ArifKhurshid8/status/1770726496296108166,Male,,,,0,0,9,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-21,Twitter.com,ArifKhurshid8,Arif Khurshid,Neutral,"@anandkbajaj @CSCBihar_Govt @PayNearby @NavnitCSCBihar1 @rajakishore_j @jagograhakjago
 Sir 
     Mera 999 rs. Extra Liya gya tha abhi tak nahi mila bola gya tha ki milega 
2 month ho gya lagbhag wait karte karte 
Plz mera paisa wapas kare jald",2024-03-21 13:46:42,,https://twitter.com/ArifKhurshid8/status/1770726213520355606,Male,,,,0,0,9,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-21,Twitter.com,ALOKKUM85727217,Kattar Hindu,Neutral,"Chor company hai y koi help nhi milta hai bekar hai paynearby company @PayNearby 
@PayNearby @PayNearby 
  Quoted Tweet : @PayNearby : Meet Mr. Arup Nath, our micro-entrepreneur from Tripura, transforming lives by converting his photocopy store into a banking touchpoint. https://t.co/8uVdLhbTxW",2024-03-21 13:07:43,,https://twitter.com/ALOKKUM85727217/status/1770716403840204815,Male,,,,0,0,6,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-21,Twitter.com,ALOKKUM85727217,Kattar Hindu,Neutral,"Chor company hai y koi help nahi milta hai bekar hai @PayNearby  
Call 6206844961 
  Quoted Tweet : @ALOKKUM85727217 : Koi help nahi milta hai bekar company hai y call 6206844961",2024-03-21 13:06:23,,https://twitter.com/ALOKKUM85727217/status/1770716069562319117,Male,,,,0,0,6,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-21,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@ajayatkanpur Hi Sir, we certainly want to help you and get your concern resolved. I encourage you to discuss this with us so that we can assist you. Please share your query &amp; registered no. so that we can get back to you. Kindly share here: https://t.co/5BjbPnALSa 
Thanks.",2024-03-21 13:04:14,,https://twitter.com/PayNearby/status/1770715527452803583,,,,,0,0,6037,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-21,Twitter.com,ajayatkanpur,Proud Indian,Negative,"@PayNearby I am very much fed-up with your customer care, greivances &amp; other officicals because my I'd has been blocked due to your mistake on 15 March. And nobody is listening to unblock it. Pl unblock it immediately otherwise I will complain to Govt. financial authorities",2024-03-21 11:22:27,,https://twitter.com/ajayatkanpur/status/1770689913459020159,Male,,,,0,0,62,"Kanpur, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-21,Twitter.com,Vishalrajpatna,I support LJP,Positive,"नमस्ते @PayNearby  मैं आपका रिटेलर हूं। मेरा रिटेलर id +918860230225 है। मैं इस समय aeps का उपयोग नही कर पा रहा हूं। मेरी kyc upgrade करने की कृपा करें। 
मेरे डिस्टुब्यूटर और sales manager भी कोई रिस्पॉन्स नही दे पा रहे हैं। https://t.co/wBwMTpfuGS",2024-03-21 07:54:25,,https://twitter.com/Vishalrajpatna/status/1770637557468209365,,,,,0,0,1224,"Patna, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-20,youtube.com,ONLINE MITRA,ONLINE MITRA,Neutral,NPCI AEPS BAND SPICE MONEY PAYNEARBY RAPI PAY FINO PAYMENT BANK SBI CSP,2024-03-20 23:54:37,,https://www.youtube.com/watch?v=ZhnubNNzNvI,,,,,0,0,0,,0,0,0,,Post,,,,,,,,,,,,,,,,,,,Lead,,,
PayNearBy,2024-03-20,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@Akram00227404 नमस्कार Akram, हम इसकी सराहना करते हैं यदि आप थोड़ा और लिख सकते हैं। यह निश्चित रूप से हमें आपकी बेहतर सेवा करने के लिए खुद को बेहतर बनाने में मदद करेगा। आप अपने प्रश्न को अपने registered number के साथ साझा कर सकते हैं: https://t.co/5BjbPnALSa  
धन्यवाद।",2024-03-20 19:24:26,,https://twitter.com/PayNearby/status/1770448819886453057,,,,,0,0,6038,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-20,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@ALOKKUM85727217 Namaste Alok Kumar, aapko hui asuvidha ke liye hume khed hai. Aapse call par charcha huyi the, Jese aapko bataya mapping or remapping filhal hold par hai kripaya update ke liye wait kare. Iske sambandhit koi bhi update aayega aapko suchit kiya jayega. Dhanyavad.",2024-03-20 19:22:23,,https://twitter.com/PayNearby/status/1770448302292513187,,,,,0,0,6038,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-20,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@IMARRJOSHI @GoI_MeitY @MSH_MeitY Namaste Rajesh, isse hamaare dhyaan mein lane ke liye dhanyavad. Humne aapko kayi baar call karne ka prayas kiya magar kisi karan aapse baat nahi ho payi. Aapse anurodh hai kripaya hume aapki puri query aur alternate number share kare jise hum aapko sampark karke aapki (1/2)",2024-03-20 19:21:43,,https://twitter.com/PayNearby/status/1770448134147112988,,,,,0,0,6038,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-20,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@IMARRJOSHI @GoI_MeitY @MSH_MeitY behtar sahayata kar sakte hai. Kripaya yaha share kare: https://t.co/5BjbPnALSa 
Dhanyavad. (2/2)",2024-03-20 19:21:43,,https://twitter.com/PayNearby/status/1770448137066258545,,,,,0,0,6038,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-20,Twitter.com,rajeshsable02,Rajesh Sable,Neutral,@PayNearby 9145511565,2024-03-20 18:45:53,,https://twitter.com/rajeshsable02/status/1770439117538771200,Male,,,,0,0,1,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
